17.9, 0.0, 155.0
18.0, 0.0, 154.7
18.0, 0.0, 154.4
18.0, 0.0, 154.1
17.9, 0.0, 153.8
17.9, 0.0, 153.8
17.8, 0.0, 153.5
17.7, 0.0, 153.1
17.5, 0.0, 152.8
17.4, 0.0, 152.3
17.3, 0.0, 151.8
17.1, 0.0, 151.3
16.9, 0.0, 150.8
16.8, 0.0, 150.2
16.6, 0.0, 149.5
16.4, 0.0, 148.8
16.3, 0.0, 148.1
16.1, 0.0, 147.3
15.9, 0.0, 146.5
15.7, 0.0, 145.7
15.5, 0.0, 144.8
15.2, 0.0, 143.9
15.0, 0.0, 143.0
14.8, 0.0, 142.0
14.6, 0.0, 141.0
14.3, 0.0, 140.0
14.1, 0.0, 138.9
13.9, 0.0, 137.9
13.6, 0.0, 136.7
13.4, 0.0, 135.6
13.1, 0.0, 134.5
12.8, 0.0, 133.3
12.6, 0.0, 132.1
12.3, 0.0, 130.8
12.0, 0.0, 129.6
11.7, 0.0, 128.3
11.5, 0.0, 127.0
11.2, 0.0, 125.7
10.9, 0.0, 124.4
10.6, 0.0, 123.1
10.3, 0.0, 121.7
10.0, 0.0, 120.4
9.7, 0.0, 119.0
9.4, 0.0, 117.6
9.1, 0.0, 116.2
8.7, 0.0, 114.8
8.4, 0.0, 113.4
8.1, 0.0, 112.0
7.8, 0.0, 110.5
7.5, 0.0, 109.1
7.1, 0.0, 107.7
6.8, 0.0, 106.2
6.5, 0.0, 104.8
6.1, 0.0, 103.3
5.8, 0.0, 101.9
5.5, 0.0, 100.4
5.1, 0.0, 99.0
4.8, 0.0, 97.6
4.4, 0.0, 96.1
4.1, 0.0, 94.7
3.8, 0.0, 93.3
3.4, 0.0, 91.9
3.1, 0.0, 90.5
2.7, 0.0, 89.1
2.4, 0.0, 87.7
2.0, 0.0, 86.3
1.7, 0.0, 84.9
1.3, 0.0, 83.6
1.0, 0.0, 82.2
0.6, 0.0, 80.9
0.2, 0.0, 79.6
-0.1, 0.0, 78.3
-0.5, 0.0, 77.0
-0.8, 0.0, 75.8
-1.2, 0.0, 74.5
-1.5, 0.0, 73.3
-1.9, 0.0, 72.1
-2.2, 0.0, 71.0
-2.6, 0.0, 69.8
-2.9, 0.0, 68.7
-3.3, 0.0, 67.6
-3.6, 0.0, 66.6
-4.0, 0.0, 65.5
-4.3, 0.0, 64.5
-4.7, 0.0, 63.5
-5.0, 0.0, 62.6
-5.3, 0.0, 61.7
-5.7, 0.0, 60.8
-6.0, 0.0, 60.0
-6.4, 0.0, 59.1
-6.7, 0.0, 58.4
-7.0, 0.0, 57.6
-7.4, 0.0, 56.9
-7.7, 0.0, 56.3
-8.0, 0.0, 55.7
-8.3, 0.0, 55.1
-8.7, 0.0, 54.6
-9.0, 0.0, 54.1
-9.3, 0.0, 53.6
-9.6, 0.0, 53.2
-9.9, 0.0, 52.9
-10.2, 0.0, 52.6
-10.5, 0.0, 52.3
-10.8, 0.0, 52.1
-11.1, 0.0, 51.9
-11.4, 0.0, 51.8
-11.7, 0.0, 51.8
-12.0, 0.0, 51.8
-12.3, 0.0, 51.8
-12.3, 0.0, 51.8
-12.7, 0.0, 51.9
-13.1, 0.0, 52.0
-13.7, 0.0, 52.1
-14.3, 0.0, 52.2
-14.9, 0.0, 52.3
-15.6, 0.0, 52.4
-16.4, 0.0, 52.4
-17.2, 0.0, 52.5
-18.0, 0.0, 52.6
-18.9, 0.0, 52.6
-19.8, 0.0, 52.6
-20.8, 0.0, 52.7
-21.9, 0.0, 52.7
-22.9, 0.0, 52.8
-24.0, 0.0, 52.8
-25.2, 0.0, 52.8
-26.3, 0.0, 52.8
-27.5, 0.0, 52.8
-28.8, 0.0, 52.9
-30.1, 0.0, 52.9
-31.3, 0.0, 52.9
-32.7, 0.0, 52.9
-34.0, 0.0, 52.9
-35.4, 0.0, 52.9
-36.8, 0.0, 52.9
-38.2, 0.0, 52.9
-39.6, 0.0, 52.9
-41.0, 0.0, 52.9
-42.4, 0.0, 53.0
-43.9, 0.0, 53.0
-45.4, 0.0, 53.0
-46.8, 0.0, 53.0
-48.3, 0.0, 53.0
-49.8, 0.0, 53.0
-51.3, 0.0, 53.0
-52.8, 0.0, 53.1
-54.2, 0.0, 53.1
-55.7, 0.0, 53.1
-57.2, 0.0, 53.1
-58.6, 0.0, 53.2
-60.1, 0.0, 53.2
-61.5, 0.0, 53.3
-63.0, 0.0, 53.3
-64.4, 0.0, 53.4
-65.8, 0.0, 53.4
-67.2, 0.0, 53.5
-68.5, 0.0, 53.6
-69.9, 0.0, 53.6
-71.2, 0.0, 53.7
-72.5, 0.0, 53.8
-73.7, 0.0, 53.9
-75.0, 0.0, 54.0
-76.2, 0.0, 54.1
-77.4, 0.0, 54.3
-78.5, 0.0, 54.4
-79.6, 0.0, 54.5
-80.7, 0.0, 54.7
-81.7, 0.0, 54.8
-82.7, 0.0, 55.0
-83.6, 0.0, 55.2
-84.5, 0.0, 55.4
-85.3, 0.0, 55.6
-86.1, 0.0, 55.8
-86.9, 0.0, 56.0
-87.6, 0.0, 56.3
-88.2, 0.0, 56.5
-88.8, 0.0, 56.8
-89.3, 0.0, 57.0
-89.8, 0.0, 57.3
-90.2, 0.0, 57.6
-90.5, 0.0, 57.9
-90.8, 0.0, 58.3
-91.0, 0.0, 58.6
-91.2, 0.0, 59.0
-91.2, 0.0, 59.3
-91.2, 0.0, 59.7
-91.2, 0.0, 59.7
-91.2, 0.0, 60.3
-91.2, 0.0, 61.0
-91.2, 0.0, 61.8
-91.3, 0.0, 62.6
-91.4, 0.0, 63.5
-91.6, 0.0, 64.4
-91.7, 0.0, 65.4
-91.9, 0.0, 66.4
-92.1, 0.0, 67.5
-92.4, 0.0, 68.6
-92.7, 0.0, 69.7
-93.0, 0.0, 70.9
-93.3, 0.0, 72.1
-93.6, 0.0, 73.4
-93.9, 0.0, 74.7
-94.3, 0.0, 75.9
-94.6, 0.0, 77.3
-95.0, 0.0, 78.6
-95.3, 0.0, 80.0
-95.7, 0.0, 81.3
-96.1, 0.0, 82.7
-96.5, 0.0, 84.0
-96.8, 0.0, 85.4
-97.2, 0.0, 86.8
-97.5, 0.0, 88.2
-97.9, 0.0, 89.5
-98.2, 0.0, 90.9
-98.5, 0.0, 92.2
-98.8, 0.0, 93.5
-99.1, 0.0, 94.8
-99.4, 0.0, 96.0
-99.7, 0.0, 97.3
-99.9, 0.0, 98.5
-100.1, 0.0, 99.7
-100.2, 0.0, 100.8
-100.4, 0.0, 101.9
-100.5, 0.0, 103.0
-100.6, 0.0, 104.0
-100.6, 0.0, 104.9
-100.6, 0.0, 105.8
-100.6, 0.0, 106.7
-100.5, 0.0, 107.5
-100.4, 0.0, 108.2
-100.2, 0.0, 108.9
-100.0, 0.0, 109.4
-99.7, 0.0, 110.0
-99.4, 0.0, 110.4
-99.0, 0.0, 110.8
-98.6, 0.0, 111.1
-98.1, 0.0, 111.3
-97.5, 0.0, 111.4
-97.5, 0.0, 111.4
-96.9, 0.0, 111.5
-96.3, 0.0, 111.6
-95.6, 0.0, 111.8
-94.9, 0.0, 112.0
-94.1, 0.0, 112.2
-93.2, 0.0, 112.5
-92.3, 0.0, 112.8
-91.3, 0.0, 113.1
-90.3, 0.0, 113.5
-89.2, 0.0, 113.9
-88.1, 0.0, 114.3
-87.0, 0.0, 114.8
-85.8, 0.0, 115.2
-84.6, 0.0, 115.7
-83.4, 0.0, 116.2
-82.1, 0.0, 116.7
-80.8, 0.0, 117.2
-79.5, 0.0, 117.8
-78.2, 0.0, 118.3
-76.8, 0.0, 118.9
-75.4, 0.0, 119.4
-74.1, 0.0, 120.0
-72.7, 0.0, 120.6
-71.3, 0.0, 121.1
-69.9, 0.0, 121.7
-68.5, 0.0, 122.2
-67.1, 0.0, 122.8
-65.7, 0.0, 123.3
-64.3, 0.0, 123.8
-62.9, 0.0, 124.4
-61.6, 0.0, 124.9
-60.2, 0.0, 125.3
-58.9, 0.0, 125.8
-57.6, 0.0, 126.3
-56.3, 0.0, 126.7
-55.0, 0.0, 127.1
-53.8, 0.0, 127.5
-52.6, 0.0, 127.8
-51.4, 0.0, 128.1
-50.3, 0.0, 128.4
-49.2, 0.0, 128.7
-48.2, 0.0, 128.9
-47.2, 0.0, 129.0
-46.2, 0.0, 129.2
-45.3, 0.0, 129.3
-44.4, 0.0, 129.3
-43.6, 0.0, 129.4
-42.9, 0.0, 129.3
-42.2, 0.0, 129.2
-41.6, 0.0, 129.1
-41.1, 0.0, 128.9
-40.6, 0.0, 128.7
-40.2, 0.0, 128.3
-39.8, 0.0, 128.0
-39.6, 0.0, 127.6
-39.4, 0.0, 127.1
-39.4, 0.0, 127.1
-39.2, 0.0, 126.5
-39.0, 0.2, 125.9
-38.8, 0.4, 125.3
-38.5, 0.8, 124.7
-38.3, 1.2, 124.1
-38.0, 1.7, 123.5
-37.6, 2.2, 122.8
-37.3, 2.9, 122.1
-36.9, 3.6, 121.5
-36.5, 4.4, 120.8
-36.1, 5.2, 120.1
-35.7, 6.1, 119.4
-35.3, 7.1, 118.7
-34.9, 8.1, 118.0
-34.4, 9.1, 117.3
-34.0, 10.2, 116.6
-33.5, 11.3, 115.8
-33.1, 12.5, 115.1
-32.6, 13.7, 114.4
-32.2, 14.9, 113.7
-31.7, 16.2, 113.0
-31.3, 17.4, 112.2
-30.8, 18.7, 111.5
-30.4, 20.0, 110.8
-30.0, 21.3, 110.1
-29.6, 22.6, 109.4
-29.2, 23.9, 108.7
-28.8, 25.2, 108.0
-28.4, 26.5, 107.4
-28.1, 27.8, 106.7
-27.8, 29.0, 106.0
-27.5, 30.3, 105.4
-27.2, 31.5, 104.8
-26.9, 32.7, 104.2
-26.7, 33.9, 103.6
-26.5, 35.0, 103.0
-26.3, 36.1, 102.4
-26.2, 37.1, 101.9
-26.1, 38.1, 101.3
-26.1, 39.1, 100.8
-26.0, 40.0, 100.3
-26.0, 40.8, 99.9
-26.1, 41.6, 99.4
-26.2, 42.3, 99.0
-26.4, 43.0, 98.6
-26.6, 43.5, 98.2
-26.8, 44.0, 97.9
-27.1, 44.4, 97.5
-27.4, 44.8, 97.2
-27.8, 45.0, 97.0
-28.3, 45.2, 96.7
-28.8, 45.2, 96.5
-28.8, 45.2, 96.5
-29.1, 45.2, 96.5
-29.3, 45.1, 96.5
-29.5, 45.1, 96.6
-29.7, 45.0, 96.7
-29.8, 44.9, 96.9
-29.9, 44.8, 97.2
-30.0, 44.6, 97.5
-30.1, 44.4, 97.9
-30.1, 44.2, 98.3
-30.1, 44.0, 98.8
-30.1, 43.7, 99.4
-30.1, 43.5, 100.0
-30.0, 43.2, 100.6
-29.9, 42.9, 101.3
-29.8, 42.6, 102.1
-29.7, 42.2, 102.9
-29.5, 41.9, 103.7
-29.3, 41.5, 104.6
-29.1, 41.1, 105.6
-28.9, 40.7, 106.6
-28.7, 40.3, 107.6
-28.4, 39.8, 108.7
-28.2, 39.4, 109.8
-27.9, 38.9, 110.9
-27.5, 38.4, 112.1
-27.2, 37.9, 113.4
-26.9, 37.4, 114.6
-26.5, 36.9, 115.9
-26.1, 36.3, 117.2
-25.7, 35.8, 118.6
-25.3, 35.2, 120.0
-24.9, 34.7, 121.4
-24.4, 34.1, 122.8
-24.0, 33.5, 124.3
-23.5, 32.9, 125.8
-23.0, 32.3, 127.3
-22.5, 31.7, 128.8
-22.0, 31.1, 130.4
-21.5, 30.5, 132.0
-21.0, 29.8, 133.6
-20.4, 29.2, 135.2
-19.9, 28.6, 136.8
-19.3, 27.9, 138.4
-18.8, 27.3, 140.1
-18.2, 26.6, 141.7
-17.6, 26.0, 143.4
-17.0, 25.3, 145.1
-16.4, 24.6, 146.8
-15.8, 24.0, 148.5
-15.2, 23.3, 150.2
-14.5, 22.7, 151.9
-13.9, 22.0, 153.6
-13.3, 21.3, 155.3
-12.6, 20.7, 157.0
-12.0, 20.0, 158.7
-11.3, 19.3, 160.4
-10.7, 18.7, 162.1
-10.0, 18.0, 163.8
-9.4, 17.4, 165.5
-8.7, 16.7, 167.2
-8.0, 16.1, 168.9
-7.4, 15.5, 170.5
-6.7, 14.8, 172.2
-6.1, 14.2, 173.8
-5.4, 13.6, 175.4
-4.7, 13.0, 177.1
-4.1, 12.4, 178.6
-3.4, 11.8, 180.2
-2.8, 11.2, 181.8
-2.1, 10.6, 183.3
-1.4, 10.0, 184.8
-0.8, 9.5, 186.3
-0.1, 8.9, 187.8
0.5, 8.4, 189.2
1.1, 7.9, 190.6
1.8, 7.3, 192.0
2.4, 6.8, 193.4
3.0, 6.3, 194.7
3.6, 5.9, 196.0
4.2, 5.4, 197.2
4.8, 5.0, 198.5
5.4, 4.5, 199.6
6.0, 4.1, 200.8
6.6, 3.7, 201.9
7.1, 3.3, 203.0
7.7, 3.0, 204.0
8.2, 2.6, 205.0
8.8, 2.3, 205.9
9.3, 2.0, 206.8
9.8, 1.7, 207.7
10.3, 1.4, 208.5
10.8, 1.1, 209.3
11.2, 0.9, 210.0
11.7, 0.7, 210.6
12.1, 0.5, 211.2
12.6, 0.3, 211.8
13.0, 0.2, 212.3
13.4, 0.1, 212.7
13.8, 0.0, 213.1
14.1, -0.1, 213.4
14.5, -0.1, 213.7
14.8, -0.2, 213.9
15.1, -0.2, 214.0
15.4, -0.1, 214.1
15.7, -0.1, 214.1
16.0, 0.0, 214.0
16.0, 0.0, 214.0
16.2, 0.1, 213.9
16.4, 0.2, 213.8
16.6, 0.3, 213.6
16.8, 0.5, 213.3
17.0, 0.7, 213.0
17.2, 0.9, 212.7
17.4, 1.1, 212.3
17.6, 1.3, 211.9
17.8, 1.5, 211.5
18.0, 1.8, 211.0
18.2, 2.1, 210.5
18.4, 2.4, 209.9
18.6, 2.7, 209.3
18.8, 3.0, 208.6
18.9, 3.4, 208.0
19.1, 3.7, 207.2
19.3, 4.1, 206.5
19.5, 4.5, 205.7
19.7, 4.9, 204.9
19.8, 5.3, 204.0
20.0, 5.8, 203.1
20.2, 6.2, 202.2
20.4, 6.7, 201.3
20.5, 7.2, 200.3
20.7, 7.7, 199.3
20.9, 8.2, 198.3
21.0, 8.7, 197.2
21.2, 9.2, 196.1
21.3, 9.7, 195.0
21.5, 10.3, 193.9
21.6, 10.8, 192.7
21.8, 11.4, 191.6
21.9, 12.0, 190.4
22.1, 12.6, 189.1
22.2, 13.2, 187.9
22.3, 13.8, 186.6
22.5, 14.4, 185.3
22.6, 15.0, 184.0
22.7, 15.7, 182.7
22.9, 16.3, 181.4
23.0, 16.9, 180.0
23.1, 17.6, 178.6
23.2, 18.2, 177.2
23.3, 18.9, 175.8
23.5, 19.6, 174.4
23.6, 20.3, 173.0
23.7, 20.9, 171.6
23.8, 21.6, 170.1
23.9, 22.3, 168.6
24.0, 23.0, 167.2
24.1, 23.7, 165.7
24.2, 24.4, 164.2
24.2, 25.1, 162.7
24.3, 25.8, 161.2
24.4, 26.5, 159.7
24.5, 27.2, 158.2
24.6, 27.9, 156.7
24.6, 28.7, 155.1
24.7, 29.4, 153.6
24.8, 30.1, 152.1
24.8, 30.8, 150.6
24.9, 31.5, 149.0
24.9, 32.2, 147.5
25.0, 32.9, 146.0
25.0, 33.7, 144.4
25.1, 34.4, 142.9
25.1, 35.1, 141.4
25.1, 35.8, 139.9
25.2, 36.5, 138.4
25.2, 37.2, 136.9
25.2, 37.9, 135.4
25.2, 38.6, 133.9
25.2, 39.3, 132.4
25.3, 40.0, 130.9
25.3, 40.6, 129.4
25.3, 41.3, 128.0
25.3, 42.0, 126.5
25.3, 42.6, 125.1
25.3, 43.3, 123.7
25.2, 44.0, 122.3
25.2, 44.6, 120.9
25.2, 45.2, 119.5
25.2, 45.9, 118.1
25.1, 46.5, 116.8
25.1, 47.1, 115.5
25.1, 47.7, 114.1
25.0, 48.3, 112.8
25.0, 48.9, 111.6
24.9, 49.5, 110.3
24.9, 50.1, 109.1
24.8, 50.6, 107.9
24.7, 51.2, 106.7
24.7, 51.7, 105.5
24.6, 52.2, 104.4
24.5, 52.8, 103.2
24.4, 53.3, 102.1
24.3, 53.8, 101.1
24.2, 54.2, 100.0
24.1, 54.7, 99.0
24.0, 55.2, 98.0
23.9, 55.6, 97.1
23.8, 56.0, 96.1
23.7, 56.4, 95.2
23.6, 56.8, 94.4
23.4, 57.2, 93.5
23.3, 57.6, 92.7
23.2, 57.9, 92.0
23.0, 58.3, 91.2
22.9, 58.6, 90.6
22.7, 58.9, 89.9
22.6, 59.2, 89.3
22.4, 59.5, 88.7
22.2, 59.7, 88.1
22.0, 59.9, 87.6
21.9, 60.1, 87.1
21.7, 60.3, 86.7
21.5, 60.5, 86.3
21.3, 60.7, 86.0
21.1, 60.8, 85.7
20.9, 60.9, 85.4
20.7, 61.0, 85.2
20.4, 61.1, 85.0
20.2, 61.2, 84.9
20.0, 61.2, 84.8
19.7, 61.2, 84.8
19.7, 61.2, 84.8
19.5, 61.2, 84.8
19.3, 61.2, 84.9
19.1, 61.1, 85.0
18.8, 61.1, 85.1
18.5, 61.0, 85.3
18.3, 60.9, 85.5
18.0, 60.8, 85.8
17.6, 60.6, 86.1
17.3, 60.5, 86.4
17.0, 60.3, 86.8
16.6, 60.1, 87.2
16.3, 59.9, 87.7
15.9, 59.7, 88.2
15.5, 59.5, 88.7
15.1, 59.3, 89.3
14.7, 59.0, 89.9
14.3, 58.7, 90.5
13.9, 58.5, 91.2
13.4, 58.2, 91.9
13.0, 57.9, 92.6
12.5, 57.5, 93.4
12.1, 57.2, 94.1
11.6, 56.9, 95.0
11.1, 56.5, 95.8
10.6, 56.1, 96.7
10.1, 55.7, 97.6
9.6, 55.3, 98.6
9.1, 54.9, 99.5
8.5, 54.5, 100.5
8.0, 54.1, 101.5
7.5, 53.6, 102.6
6.9, 53.2, 103.7
6.4, 52.7, 104.7
5.8, 52.3, 105.9
5.2, 51.8, 107.0
4.6, 51.3, 108.2
4.1, 50.8, 109.4
3.5, 50.3, 110.6
2.9, 49.8, 111.8
2.3, 49.2, 113.1
1.7, 48.7, 114.3
1.1, 48.2, 115.6
0.5, 47.6, 116.9
-0.2, 47.1, 118.2
-0.8, 46.5, 119.6
-1.4, 45.9, 120.9
-2.1, 45.3, 122.3
-2.7, 44.8, 123.7
-3.3, 44.2, 125.1
-4.0, 43.6, 126.5
-4.6, 43.0, 128.0
-5.3, 42.4, 129.4
-5.9, 41.8, 130.9
-6.5, 41.2, 132.4
-7.2, 40.5, 133.9
-7.9, 39.9, 135.4
-8.5, 39.3, 136.9
-9.2, 38.7, 138.4
-9.8, 38.0, 139.9
-10.5, 37.4, 141.4
-11.1, 36.8, 143.0
-11.8, 36.1, 144.5
-12.4, 35.5, 146.1
-13.1, 34.8, 147.6
-13.8, 34.2, 149.2
-14.4, 33.5, 150.8
-15.1, 32.9, 152.4
-15.7, 32.2, 153.9
-16.4, 31.6, 155.5
-17.0, 30.9, 157.1
-17.7, 30.3, 158.7
-18.3, 29.6, 160.3
-19.0, 29.0, 161.9
-19.6, 28.3, 163.5
-20.2, 27.7, 165.1
-20.9, 27.0, 166.7
-21.5, 26.4, 168.2
-22.1, 25.7, 169.8
-22.7, 25.1, 171.4
-23.4, 24.5, 173.0
-24.0, 23.8, 174.6
-24.6, 23.2, 176.1
-25.2, 22.6, 177.7
-25.8, 21.9, 179.3
-26.4, 21.3, 180.8
-27.0, 20.7, 182.4
-27.6, 20.1, 183.9
-28.1, 19.4, 185.5
-28.7, 18.8, 187.0
-29.3, 18.2, 188.5
-29.8, 17.6, 190.0
-30.4, 17.0, 191.5
-30.9, 16.4, 193.0
-31.4, 15.9, 194.4
-32.0, 15.3, 195.9
-32.5, 14.7, 197.4
-33.0, 14.2, 198.8
-33.5, 13.6, 200.2
-34.0, 13.0, 201.6
-34.5, 12.5, 203.0
-34.9, 12.0, 204.4
-35.4, 11.4, 205.7
-35.9, 10.9, 207.1
-36.3, 10.4, 208.4
-36.7, 9.9, 209.7
-37.2, 9.4, 211.0
-37.6, 8.9, 212.3
-38.0, 8.5, 213.5
-38.4, 8.0, 214.7
-38.8, 7.5, 215.9
-39.1, 7.1, 217.1
-39.5, 6.7, 218.3
-39.8, 6.2, 219.4
-40.2, 5.8, 220.5
-40.5, 5.4, 221.6
-40.8, 5.0, 222.7
-41.1, 4.7, 223.7
-41.3, 4.3, 224.7
-41.6, 4.0, 225.7
-41.9, 3.6, 226.7
-42.1, 3.3, 227.6
-42.3, 3.0, 228.5
-42.5, 2.7, 229.4
-42.7, 2.4, 230.3
-42.9, 2.1, 231.1
-43.1, 1.9, 231.9
-43.2, 1.6, 232.6
-43.4, 1.4, 233.4
-43.5, 1.2, 234.0
-43.6, 1.0, 234.7
-43.7, 0.8, 235.3
-43.7, 0.6, 235.9
-43.8, 0.5, 236.5
-43.8, 0.3, 237.0
-43.8, 0.2, 237.5
-43.8, 0.1, 237.9
-43.8, 0.0, 238.3
-43.8, 0.0, 238.7
-43.7, -0.1, 239.1
-43.7, -0.1, 239.4
-43.6, -0.1, 239.6
-43.4, -0.1, 239.8
-43.3, -0.1, 240.0
-43.2, -0.1, 240.1
-43.0, 0.0, 240.2
-43.0, 0.0, 240.2
-42.8, 0.1, 240.3
-42.6, 0.2, 240.4
-42.4, 0.3, 240.4
-42.4, 0.4, 240.3
-42.3, 0.4, 240.3
-42.3, 0.5, 240.2
-42.3, 0.6, 240.0
-42.3, 0.7, 239.9
-42.4, 0.7, 239.7
-42.6, 0.8, 239.4
-42.7, 0.9, 239.2
-42.9, 0.9, 238.9
-43.2, 1.0, 238.5
-43.5, 1.0, 238.2
-43.8, 1.1, 237.8
-44.1, 1.1, 237.4
-44.5, 1.2, 237.0
-44.9, 1.2, 236.5
-45.3, 1.2, 236.0
-45.7, 1.3, 235.5
-46.2, 1.3, 235.0
-46.7, 1.3, 234.4
-47.3, 1.4, 233.8
-47.9, 1.4, 233.2
-48.4, 1.4, 232.6
-49.1, 1.4, 232.0
-49.7, 1.5, 231.3
-50.4, 1.5, 230.6
-51.1, 1.5, 229.9
-51.8, 1.5, 229.2
-52.5, 1.5, 228.5
-53.2, 1.5, 227.7
-54.0, 1.5, 227.0
-54.8, 1.5, 226.2
-55.6, 1.5, 225.4
-56.4, 1.5, 224.6
-57.3, 1.5, 223.8
-58.1, 1.5, 223.0
-59.0, 1.5, 222.1
-59.9, 1.5, 221.3
-60.8, 1.5, 220.4
-61.7, 1.5, 219.6
-62.6, 1.5, 218.7
-63.6, 1.5, 217.8
-64.5, 1.4, 217.0
-65.5, 1.4, 216.1
-66.4, 1.4, 215.2
-67.4, 1.4, 214.3
-68.4, 1.4, 213.4
-69.4, 1.4, 212.5
-70.4, 1.3, 211.6
-71.4, 1.3, 210.7
-72.4, 1.3, 209.8
-73.4, 1.3, 208.9
-74.4, 1.2, 208.0
-75.4, 1.2, 207.2
-76.4, 1.2, 206.3
-77.5, 1.2, 205.4
-78.5, 1.1, 204.5
-79.5, 1.1, 203.6
-80.5, 1.1, 202.8
-81.5, 1.0, 201.9
-82.5, 1.0, 201.1
-83.6, 1.0, 200.2
-84.6, 0.9, 199.4
-85.6, 0.9, 198.6
-86.6, 0.9, 197.7
-87.5, 0.8, 196.9
-88.5, 0.8, 196.2
-89.5, 0.8, 195.4
-90.5, 0.8, 194.6
-91.4, 0.7, 193.9
-92.4, 0.7, 193.1
-93.3, 0.7, 192.4
-94.2, 0.6, 191.7
-95.1, 0.6, 191.1
-96.0, 0.6, 190.4
-96.9, 0.5, 189.8
-97.8, 0.5, 189.1
-98.6, 0.5, 188.5
-99.5, 0.4, 187.9
-100.3, 0.4, 187.4
-101.1, 0.4, 186.9
-101.9, 0.4, 186.3
-102.7, 0.3, 185.9
-103.4, 0.3, 185.4
-104.1, 0.3, 185.0
-104.8, 0.2, 184.5
-105.5, 0.2, 184.2
-106.2, 0.2, 183.8
-106.8, 0.2, 183.5
-107.4, 0.2, 183.2
-108.0, 0.1, 182.9
-108.6, 0.1, 182.7
-109.1, 0.1, 182.5
-109.6, 0.1, 182.3
-110.1, 0.1, 182.2
-110.6, 0.1, 182.1
-111.0, 0.0, 182.0
-111.4, 0.0, 182.0
-111.7, 0.0, 182.0
-112.1, 0.0, 182.0
-112.4, 0.0, 182.1
-112.6, 0.0, 182.2
-112.9, 0.0, 182.4
-113.1, 0.0, 182.6
-113.1, 0.0, 182.6
-113.2, 0.0, 182.7
-113.3, 0.0, 182.8
-113.4, 0.0, 182.8
-113.5, 0.0, 182.7
-113.5, 0.0, 182.6
-113.5, 0.0, 182.4
-113.4, 0.0, 182.0
-113.4, 0.0, 181.7
-113.3, 0.0, 181.2
-113.1, 0.0, 180.7
-113.0, 0.0, 180.1
-112.8, 0.0, 179.4
-112.6, 0.0, 178.7
-112.3, 0.0, 177.9
-112.0, 0.0, 177.1
-111.7, 0.0, 176.1
-111.4, 0.0, 175.2
-111.1, 0.0, 174.1
-110.7, 0.0, 173.0
-110.3, 0.0, 171.9
-109.9, 0.0, 170.7
-109.5, 0.0, 169.4
-109.0, 0.0, 168.1
-108.5, 0.0, 166.7
-108.0, 0.0, 165.3
-107.5, 0.0, 163.9
-107.0, 0.0, 162.3
-106.4, 0.0, 160.8
-105.9, 0.0, 159.2
